表名,字段名,类型,取值范围,约束,备注,
家庭成员表,member_id,整数,自增,主键,家庭成员的唯一标识符,
,name,字符串(64),64个字符,非空,家庭成员的姓名,
,relation,字符串(64),64个字符,非空,家庭成员与户主的关系,
,birth_date,日期,日期,非空,家庭成员的出生日期,
,family_id,整数,自增,外键,所属家庭的唯一标识符,
,,,,,,
家庭表,family_id,整数,自增,主键,家庭的唯一标识符,
,num,整数,整数,非空,家庭成员人数,
,family_name,字符串(64),64个字符,非空,唯一,家庭名称
,activate_code,字符串(255),255个字符,非空,激活码,
,description,文本,文本,非空,家庭描述,
,,,,,,
收支分类表,category_id,整数,自增,主键,分类的唯一标识符,
,name,字符串(64),64个字符,非空,唯一,分类名称
,parent_category_id,整数,整数,外键,父分类的唯一标识符,
,,,,,,
用户表,user_id,整数,自增,主键,用户的唯一标识符,
,username,字符串(64),64个字符,非空,用户名,
,password,字符串(255),255个字符,非空,密码,
,is_admin,布尔型,真/假,非空,是否为管理员,
,family_member_id,整数,自增,外键,家庭成员的唯一标识符,
,,,,,,
收入表,income_id,整数,自增,主键,收入的唯一标识符,
,member_id,整数,自增,外键,所属家庭成员的唯一标识符,
,amount,小数(10, 2),金额,非空,收入金额
,category,字符串(64),64个字符,非空,收入分类,
,income_date,日期,日期,非空,收入日期,
,family_id,整数,自增,外键,所属家庭的唯一标识符,
,,,,,,
支出表,expense_id,整数,自增,主键,支出的唯一标识符,
,member_id,整数,自增,外键,所属家庭成员的唯一标识符,
,category,字符串(64),64个字符,非空,支出分类,
,amount,小数(10, 2),金额,非空,支出金额
,description,字符串(255),255个字符,非空,支出描述,
,expense_date,日期,日期,非空,支出日期,
,family_id,整数,自增,外键,所属家庭的唯一标识符,
,,,,,,
资产表,asset_id,整数,自增,主键,资产的唯一标识符,
,category,字符串(64),64个字符,非空,资产分类,
,description,字符串(255),255个字符,非空,资产描述,
,value,小数(10, 2),金额,非空,资产价值
,member_id,整数,自增,外键,所属家庭成员的唯一标识符,
,acquisition_date,日期,日期,非空,购置日期,
,family_id,整数,自增,外键,所属家庭的唯一标识符,
